"ride","iride"
"8.006094074249267","7.383631896972656"
"7.063540935516357","7.528128433227539"
"7.897160625457763","7.07554063796997"
"7.1452392578125","7.62554349899292"
"7.554315185546875","7.50312032699585"
"7.560047245025634","7.358600997924805"
"7.872850227355957","7.59288854598999"
"7.599533367156982","7.951826667785644"
"7.473262119293213","7.797430419921875"
"7.675683879852295","8.218365955352784"
"6.654768371582032","7.572682094573975"
"7.845542907714844","7.922110271453858"
"7.6256097793579105","8.061138725280761"
"7.5970789909362795","8.32260046005249"
"8.199801635742187","7.90654821395874"
"7.76179141998291","8.006917476654053"
"7.6256591796875","8.157980918884277"
"7.88266019821167","7.645316410064697"
"7.7725435256958","7.640350818634033"
"7.83588056564331","7.788823795318604"
"8.089691925048829","7.394851779937744"
"7.410341548919678","7.962874698638916"
"8.49492359161377","7.423306179046631"
"7.763634872436524","7.860275650024414"
"8.079286479949952","7.14989652633667"
"8.154761791229248","7.4122974395751955"
"7.464842033386231","8.005911827087402"
"7.351503372192383","7.9412617683410645"
"7.758793926239013","8.096498394012452"
"7.636593246459961","8.129338455200195"
"7.454512119293213","7.6021333694458"
"8.050685501098632","7.846808624267578"
"7.537077331542969","7.985491847991943"
"7.620620155334473","7.8353784561157225"
"7.830215644836426","8.217506885528564"
"7.3835577964782715","7.963256168365478"
"7.555026054382324","8.16022424697876"
"8.075758457183838","7.7172857284545895"
"7.7488631248474125","7.532809257507324"
"7.409234428405762","7.51032018661499"
"7.608415031433106","7.7858880996704105"
"7.578999614715576","7.394982433319091"
"7.553313732147217","7.684098720550537"
"7.947804737091064","8.311072444915771"
"7.009279537200928","7.730868339538574"
"7.6507292747497555","7.391847133636475"
"7.945848178863526","8.298406505584717"
"7.737806034088135","8.275834274291991"
"7.318596744537354","7.781983375549316"
"7.846189785003662","8.532127094268798"
"7.693377590179443","7.972133159637451"
"7.664071273803711","7.516375541687012"
"7.749846267700195","7.642371368408203"
"7.405180740356445","8.003745651245117"
"7.970141410827637","7.558225536346436"
"7.288762855529785","7.871445751190185"
"7.836560440063477","7.811440753936767"
"7.632252025604248","8.162450981140136"
"7.576003360748291","8.005226516723633"
"8.236200332641602","8.417199039459229"
"7.971668529510498","7.7192975044250485"
"7.694163227081299","7.722893619537354"
"7.592948627471924","7.794511508941651"
"7.525040149688721","7.937027263641357"
"7.555713558197022","8.278801345825196"
"7.8511041641235355","8.280971717834472"
"7.562047100067138","7.913302803039551"
"7.033617877960205","8.223812580108643"
"7.566991806030273","7.684720706939697"
"8.305332946777344","8.214260578155518"
"7.790693950653076","8.001035499572755"
"7.56090087890625","8.267649364471435"
"8.185240650177002","8.137965679168701"
"7.381960773468018","8.047035884857177"
"7.322188377380371","7.534643745422363"
"7.772820949554443","8.37967004776001"
"7.433519744873047","7.94735164642334"
"7.41140079498291","8.122009181976319"
"8.140175247192383","8.052003765106202"
"7.401655101776123","7.557010459899902"
"7.265006351470947","7.85860424041748"
"7.454862308502197","7.897679710388184"
"7.595071411132812","8.067074394226074"
"7.623302841186524","7.186044120788575"
"7.775776958465576","8.41895751953125"
"7.5896350860595705","7.851640510559082"
"8.542107391357423","8.367746162414551"
"7.892857074737549","7.808934020996094"
"7.773466396331787","8.314590454101562"
"7.846860313415528","8.0722731590271"
"7.9636993408203125","7.543022632598877"
"7.811292839050293","8.008081531524658"
"7.2945507049560545","8.183052253723144"
"7.258612728118896","7.957882308959961"
"7.36916332244873","7.498254203796387"
"7.464635848999023","7.63934907913208"
"7.561107063293457","8.016497039794922"
"7.593168640136719","8.008518314361572"
"6.966316223144531","7.738377380371094"
"8.171146488189697","7.644865036010742"
"7.950114154815674","7.367224311828613"
"8.141395950317383","7.984439659118652"
"7.86383056640625","7.761636543273926"
"8.029289245605469","6.947475814819336"
"8.382818412780761","8.218336200714111"
"7.304642009735107","7.768314933776855"
"7.570512962341309","7.988453578948975"
"7.361708354949951","7.998994636535644"
"6.686237430572509","7.884897994995117"
"7.628418922424316","7.734224414825439"
"7.1745195388793945","7.913198852539063"
"7.765799236297608","8.337058830261231"
"7.702287578582764","8.191403865814209"
"8.369860744476318","7.881016445159912"
"7.784272480010986","7.783789253234863"
"8.036270046234131","8.195006179809571"
"7.538530731201172","7.697726249694824"
"8.052528762817383","7.793726444244385"
"7.2776713371276855","7.1937329292297365"
"7.868319416046143","7.386786556243896"
"7.764372825622559","7.895187187194824"
"7.451370811462402","7.398210048675537"
"7.592665958404541","7.769075489044189"
"7.80405445098877","7.642026615142822"
"7.586302185058594","8.006652927398681"
"7.450282001495362","7.715216159820557"
"8.086637687683105","8.031023406982422"
"8.115352535247803","7.92061767578125"
"7.696719741821289","7.89326581954956"
"7.824889278411865","7.6354368209838865"
"8.205891418457032","7.959016895294189"
"7.7364400863647464","8.096732807159423"
"7.568000602722168","7.670358943939209"
"7.583184623718262","8.070027923583984"
"7.405582237243652","7.896199035644531"
"7.2421338081359865","7.746307373046875"
"8.086283588409424","7.948855781555176"
"8.174751663208008","7.8884659767150875"
"7.872112083435058","7.582798004150391"
"7.698583984375","7.1646675109863285"
"7.739055919647217","7.968482875823975"
"7.659998893737793","7.977052783966064"
"7.8904341697692875","7.681747913360596"
"7.561340999603272","7.751566600799561"
"7.82732925415039","7.45078182220459"
"8.342706489562989","7.59437313079834"
"7.2284369468688965","7.756908988952636"
"7.871095657348633","7.8052631378173825"
"7.220012855529785","8.500757503509522"
"7.505765628814697","6.87342939376831"
"7.716922092437744","8.05530071258545"
"7.871192073822021","8.326239109039307"
"8.040722179412843","7.882209968566895"
"8.102772617340088","7.753061008453369"
"7.705112648010254","8.258268642425538"
"7.933132171630859","7.969742679595948"
"7.678676605224609","7.907234001159668"
"7.763979911804199","8.275412559509277"
"7.907334709167481","7.695859813690186"
"7.90005578994751","7.693497943878174"
"7.358276271820069","8.066929244995118"
"7.926900577545166","8.002777671813964"
"7.873991870880127","7.3761261940002445"
"7.640554618835449","8.07587308883667"
"7.6864221572875975","7.671388244628906"
"7.353110313415527","8.043634796142578"
"7.786758136749268","7.277852249145508"
"8.204292297363281","7.492742347717285"
"7.451781177520752","7.1051994323730465"
"7.4447039604187015","8.185720348358155"
"7.780284976959228","7.771198749542236"
"7.308351993560791","7.271751594543457"
"7.563241100311279","8.182755756378175"
"7.601215648651123","8.043836307525634"
"7.5333678245544435","7.500047874450684"
"7.278707885742188","7.655797386169434"
"7.912468147277832","7.883574295043945"
"8.048266887664795","7.450386047363281"
"7.934839916229248","8.03009262084961"
"7.306274509429931","7.784482669830322"
"7.805193710327148","7.547948265075684"
"7.934889602661133","7.805215549468994"
"7.6693014144897464","7.746953868865967"
"7.474658203125","7.545400714874267"
"7.656319618225098","7.72848539352417"
"7.841752910614014","7.557626342773437"
"7.749377727508545","8.386897850036622"
"7.693140888214112","7.402767181396484"
"8.12568120956421","7.667012023925781"
"7.549086380004883","8.183677101135254"
"7.264263725280761","7.378693771362305"
"7.749358463287353","7.6195470809936525"
"7.768549823760987","7.695464706420898"
"7.805795478820801","7.975623893737793"
"7.834167194366455","8.592355728149414"
"8.081552696228027","8.239888954162598"
"7.5356368064880375","7.542726612091064"
"7.920866870880127","7.715860748291016"
"7.90573558807373","7.834693717956543"
"7.786283206939697","7.4080586433410645"
"7.427061271667481","7.426407051086426"
"7.91085376739502","7.63050537109375"
"7.592689800262451","7.666009140014649"
"7.6277281761169435","7.917304229736328"
"8.08216733932495","8.139523029327393"
"7.563292503356934","7.783551788330078"
"7.870604133605957","7.752369976043701"
"8.143739891052245","7.879166603088379"
"8.044971561431884","8.157468223571778"
"7.370522308349609","7.006082534790039"
"7.7432324409484865","7.822155952453613"
"7.54247407913208","8.127088069915771"
"8.117401123046875","8.167656135559081"
"7.571191596984863","7.4740650177001955"
"7.783193874359131","7.257144641876221"
"7.301853656768799","8.041329765319825"
"7.7382323265075685","7.631814289093017"
"7.579718971252442","7.522406482696534"
"7.456094360351562","8.387238597869873"
"7.4233654022216795","7.410705089569092"
"7.919078159332275","7.122788047790527"
"7.994640350341797","7.947415161132812"
"7.7751209259033205","7.830973815917969"
"7.693532180786133","8.052261638641358"
"7.706398963928223","8.040700244903565"
"8.08374376296997","7.765580654144287"
"7.831747436523438","8.407085418701172"
"8.171403694152833","7.3731201171875"
"7.597665214538575","7.951480579376221"
"8.136732006072998","7.253548812866211"
"8.236985301971435","7.4567242622375485"
"8.09830265045166","7.838089179992676"
"7.83861026763916","7.814551830291748"
"8.041228580474854","7.608742809295654"
"8.025360012054444","7.800493431091309"
"7.495524501800537","7.733581447601319"
"7.737619018554687","8.00486364364624"
"7.152564144134521","7.258840560913086"
"7.837816429138184","7.891800117492676"
"7.9461901664733885","7.7941642761230465"
"7.370855236053467","8.08023910522461"
"7.649005317687989","8.145912742614746"
"7.6978202819824215","7.785085391998291"
"7.4457498550415036","7.289576530456543"
"8.124064731597901","7.848198127746582"
"7.926272869110107","8.069671440124512"
"8.055137825012206","7.34678840637207"
"8.206130981445312","8.224278163909911"
"8.038513946533204","7.974470329284668"
"7.321192741394043","7.414492511749268"
"8.034828567504883","8.039774990081787"
"7.639737987518311","7.788084030151367"
"7.721190166473389","8.003724002838135"
"7.697911643981934","7.651201915740967"
"7.457998847961425","7.6319784164428714"
"7.298311614990235","7.968677043914795"
"7.879807090759277","7.8293859481811525"
"7.717836189270019","8.347916984558106"
"8.063782787322998","7.974050998687744"
"8.198042106628417","7.9854155540466305"
"7.362534809112549","7.607037162780761"
"7.877242851257324","7.543052864074707"
"7.869264030456543","8.042769050598144"
"7.807479667663574","7.732514190673828"
"7.513033485412597","8.269860649108887"
"8.043346118927001","7.58465576171875"
"7.946214962005615","7.317598915100097"
"7.606723880767822","7.999046039581299"
"7.788844394683838","8.2412579536438"
"7.546428489685058","8.107317066192627"
"7.941120910644531","7.450083637237549"
"7.573502159118652","7.859729194641114"
"7.7484588623046875","8.136803245544433"
"7.813701057434082","7.685714340209961"
"7.45662841796875","7.8811944961547855"
"8.036417007446289","7.882096481323242"
"7.711566066741943","7.391159439086914"
"7.597739410400391","7.7162267684936525"
"7.922035789489746","7.720066547393799"
"7.631389904022217","8.114949035644532"
"7.765913200378418","7.98569622039795"
"8.182942867279053","7.53876256942749"
"7.969535827636719","7.825080680847168"
"7.446946430206299","8.090865325927734"
"7.433752822875976","7.623238372802734"
"7.783191394805908","7.47306489944458"
"7.938422679901123","7.500582981109619"
"8.062576293945312","7.788481998443603"
"7.686337947845459","8.084502220153809"
"7.372314834594727","7.455341339111328"
"7.919486236572266","7.76533317565918"
"7.683726215362549","7.541860485076905"
"8.37558650970459","7.419279956817627"
"7.638683128356933","7.797209167480469"
"7.8083351135253904","8.060737419128419"
"7.419312191009522","8.262583160400391"
"7.7449346542358395","7.6754718780517575"
"7.658493232727051","8.13972339630127"
"7.720266246795655","7.835834407806397"
"8.029889392852784","7.906384563446045"
"7.464673137664795","7.691108989715576"
"8.100764083862305","8.372730255126953"
"7.311450958251953","8.20853271484375"
"7.731966495513916","7.331507015228271"
"7.647018623352051","8.14857749938965"
"7.3384967803955075","7.8652036666870115"
"8.022170543670654","8.19702844619751"
"8.175944995880126","8.25835828781128"
"7.600610065460205","8.064382362365723"
"7.866484642028809","8.181976127624512"
"7.988710212707519","8.176082706451416"
"7.920597934722901","8.090735626220702"
"7.381568050384521","7.831894874572754"
"8.197743892669678","7.651937103271484"
"7.289788246154785","7.811403083801269"
"7.5841240882873535","7.855287837982178"
"8.14533519744873","7.96379976272583"
"7.645832157135009","8.295367622375489"
"7.643122291564941","7.903894901275635"
"8.121976566314697","8.257373905181884"
"7.912534904479981","7.868419742584228"
"7.324811840057373","7.809832954406739"
"8.038432216644287","7.568152618408203"
"6.9803369522094725","7.810157299041748"
"8.214472579956055","7.780169582366943"
"7.8402446746826175","7.918857288360596"
"7.8774292945861815","7.824455833435058"
"7.610883903503418","8.295255184173584"
"8.049798393249512","7.92469425201416"
"7.7704517364501955","7.5587310791015625"
